新北市,258970,276164,279245,256702,248317,286816,320953,420537,389672,456686
臺北市,272296,280388,251502,278570,290472,307563,284306,271868,278000,285096
桃園市,156515,170753,177844,185499,196918,227660,272186,300337,359271,373444
臺中市,174744,203108,207452,210157,219178,229592,244603,286280,282776,315812
臺南市,129243,144983,150883,156739,157665,168428,172832,220548,240672,273094
高雄市,199698,194333,187644,196618,188174,210807,233943,295696,370798,414048
宜蘭縣,34024,34285,33283,35434,35224,33396,36933,43267,43867,45264
新竹縣,25331,26913,32219,36633,37174,37902,40901,53521,55643,59665
苗栗縣,33242,34310,33456,30358,30108,34533,44871,48570,46133,46764
彰化縣,76148,87555,90536,89382,87227,93253,100239,151131,118324,119911
南投縣,32819,37810,38204,42061,42799,42719,40333,39778,49041,49444
雲林縣,25254,26390,28795,30053,30185,28423,32358,35199,42310,45456
嘉義縣,21367,22353,24012,25359,27166,34897,36647,38895,41192,41212
屏東縣,35280,40662,44352,41197,45265,54207,61296,68504,75000,66581
臺東縣,6532,8418,8092,9334,9357,15631,17880,17177,17812,18904
花蓮縣,21168,20622,22101,24566,24234,28357,34193,38746,44605,39299
澎湖縣,6393,6603,6873,7262,8351,10141,10870,12070,12456,12564
基隆市,36994,38556,45081,40601,46422,48964,57039,59703,63768,65452
新竹市,41119,38145,37862,43694,52161,55913,57217,69627,71990,78904
嘉義市,19837,19999,22499,22148,19236,18032,17318,22902,22690,20691
金門縣,3583,4010,4509,5239,6179,7606,9387,9233,9592,9231
連江縣,775,926,601,913,779,664,828,1061,1228,916
